3♢,3♣,3♡,4♢,4♣
7♢,7♣,7♠,8♢,8♣
7♢,7♣,7♠,8♢,8♡
7♢,7♣,7♠,8♣,8♡
7♢,7♣,7♠,8♢,8♠
7♢,7♣,7♠,8♣,8♠
7♢,7♣,7♠,8♡,8♠
7♢,7♣,7♠,9♢,9♣
7♢,7♣,7♠,9♢,9♡
7♢,7♣,7♠,9♣,9♡
7♢,7♣,7♠,9♢,9♠
7♢,7♣,7♠,9♣,9♠
7♢,7♣,7♠,9♡,9♠
7♢,7♣,7♠,T♢,T♣
7♢,7♣,7♠,T♢,T♡
7♢,7♣,7♠,T♣,T♡
7♢,7♣,7♠,T♢,T♠
7♢,7♣,7♠,T♣,T♠
7♢,7♣,7♠,T♡,T♠
7♢,7♣,7♠,J♢,J♣
7♢,7♣,7♠,J♢,J♡
7♢,7♣,7♠,J♣,J♡
7♢,7♣,7♠,J♢,J♠
7♢,7♣,7♠,J♣,J♠
7♢,7♣,7♠,J♡,J♠
7♢,7♣,7♠,Q♢,Q♣
7♢,7♣,7♠,Q♢,Q♡
7♢,7♣,7♠,Q♣,Q♡
7♢,7♣,7♠,Q♢,Q♠
7♢,7♣,7♠,Q♣,Q♠
7♢,7♣,7♠,Q♡,Q♠
7♢,7♣,7♠,K♢,K♣
7♢,7♣,7♠,K♢,K♡
7♢,7♣,7♠,K♣,K♡
7♢,7♣,7♠,K♢,K♠
7♢,7♣,7♠,K♣,K♠
7♢,7♣,7♠,K♡,K♠
7♢,7♣,7♠,A♢,A♣
7♢,7♣,7♠,A♢,A♡
7♢,7♣,7♠,A♣,A♡
7♢,7♣,7♠,A♢,A♠
7♢,7♣,7♠,A♣,A♠
7♢,7♣,7♠,A♡,A♠
7♢,7♣,7♠,2♢,2♣
7♢,7♣,7♠,2♢,2♡
7♢,7♣,7♠,2♣,2♡
7♢,7♣,7♠,2♢,2♠
7♢,7♣,7♠,2♣,2♠
7♢,7♣,7♠,2♡,2♠
3♢,3♣,7♢,7♡,7♠
3♢,3♡,7♢,7♡,7♠
3♣,3♡,7♢,7♡,7♠
3♢,3♠,7♢,7♡,7♠
3♣,3♠,7♢,7♡,7♠
3♡,3♠,7♢,7♡,7♠
4♢,4♣,7♢,7♡,7♠
4♢,4♡,7♢,7♡,7♠
4♣,4♡,7♢,7♡,7♠
4♢,4♠,7♢,7♡,7♠
4♣,4♠,7♢,7♡,7♠
4♡,4♠,7♢,7♡,7♠
5♢,5♣,7♢,7♡,7♠
5♢,5♡,7♢,7♡,7♠
5♣,5♡,7♢,7♡,7♠
5♢,5♠,7♢,7♡,7♠
5♣,5♠,7♢,7♡,7♠
5♡,5♠,7♢,7♡,7♠
6♢,6♣,7♢,7♡,7♠
6♢,6♡,7♢,7♡,7♠
6♣,6♡,7♢,7♡,7♠
6♢,6♠,7♢,7♡,7♠
6♣,6♠,7♢,7♡,7♠
6♡,6♠,7♢,7♡,7♠
7♢,7♡,7♠,8♢,8♣
7♢,7♡,7♠,8♢,8♡
7♢,7♡,7♠,8♣,8♡
7♢,7♡,7♠,8♢,8♠
7♢,7♡,7♠,8♣,8♠
7♢,7♡,7♠,8♡,8♠
7♢,7♡,7♠,9♢,9♣
7♢,7♡,7♠,9♢,9♡
7♢,7♡,7♠,9♣,9♡
7♢,7♡,7♠,9♢,9♠
7♢,7♡,7♠,9♣,9♠
7♢,7♡,7♠,9♡,9♠
7♢,7♡,7♠,T♢,T♣
7♢,7♡,7♠,T♢,T♡
7♢,7♡,7♠,T♣,T♡
7♢,7♡,7♠,T♢,T♠
7♢,7♡,7♠,T♣,T♠
7♢,7♡,7♠,T♡,T♠
7♢,7♡,7♠,J♢,J♣
7♢,7♡,7♠,J♢,J♡
7♢,7♡,7♠,J♣,J♡
7♢,7♡,7♠,J♢,J♠
7♢,7♡,7♠,J♣,J♠
7♢,7♡,7♠,J♡,J♠
7♢,7♡,7♠,Q♢,Q♣
7♢,7♡,7♠,Q♢,Q♡
7♢,7♡,7♠,Q♣,Q♡
7♢,7♡,7♠,Q♢,Q♠
7♢,7♡,7♠,Q♣,Q♠
7♢,7♡,7♠,Q♡,Q♠
7♢,7♡,7♠,K♢,K♣
7♢,7♡,7♠,K♢,K♡
7♢,7♡,7♠,K♣,K♡
7♢,7♡,7♠,K♢,K♠
7♢,7♡,7♠,K♣,K♠
7♢,7♡,7♠,K♡,K♠
7♢,7♡,7♠,A♢,A♣
7♢,7♡,7♠,A♢,A♡
7♢,7♡,7♠,A♣,A♡
7♢,7♡,7♠,A♢,A♠
7♢,7♡,7♠,A♣,A♠
7♢,7♡,7♠,A♡,A♠
7♢,7♡,7♠,2♢,2♣
7♢,7♡,7♠,2♢,2♡
7♢,7♡,7♠,2♣,2♡
7♢,7♡,7♠,2♢,2♠
7♢,7♡,7♠,2♣,2♠
7♢,7♡,7♠,2♡,2♠
3♢,3♣,7♣,7♡,7♠
3♢,3♡,7♣,7♡,7♠
3♣,3♡,7♣,7♡,7♠
3♢,3♠,7♣,7♡,7♠
3♣,3♠,7♣,7♡,7♠
3♡,3♠,7♣,7♡,7♠
4♢,4♣,7♣,7♡,7♠
4♢,4♡,7♣,7♡,7♠
4♣,4♡,7♣,7♡,7♠
4♢,4♠,7♣,7♡,7♠
4♣,4♠,7♣,7♡,7♠
4♡,4♠,7♣,7♡,7♠
5♢,5♣,7♣,7♡,7♠
5♢,5♡,7♣,7♡,7♠
5♣,5♡,7♣,7♡,7♠
5♢,5♠,7♣,7♡,7♠
5♣,5♠,7♣,7♡,7♠
5♡,5♠,7♣,7♡,7♠
6♢,6♣,7♣,7♡,7♠
6♢,6♡,7♣,7♡,7♠
6♣,6♡,7♣,7♡,7♠
6♢,6♠,7♣,7♡,7♠
6♣,6♠,7♣,7♡,7♠
6♡,6♠,7♣,7♡,7♠
7♣,7♡,7♠,8♢,8♣
7♣,7♡,7♠,8♢,8♡
7♣,7♡,7♠,8♣,8♡
7♣,7♡,7♠,8♢,8♠
7♣,7♡,7♠,8♣,8♠
7♣,7♡,7♠,8♡,8♠
7♣,7♡,7♠,9♢,9♣
7♣,7♡,7♠,9♢,9♡
7♣,7♡,7♠,9♣,9♡
7♣,7♡,7♠,9♢,9♠
7♣,7♡,7♠,9♣,9♠
7♣,7♡,7♠,9♡,9♠
7♣,7♡,7♠,T♢,T♣
7♣,7♡,7♠,T♢,T♡
7♣,7♡,7♠,T♣,T♡
7♣,7♡,7♠,T♢,T♠
7♣,7♡,7♠,T♣,T♠
7♣,7♡,7♠,T♡,T♠
7♣,7♡,7♠,J♢,J♣
7♣,7♡,7♠,J♢,J♡
7♣,7♡,7♠,J♣,J♡
7♣,7♡,7♠,J♢,J♠
7♣,7♡,7♠,J♣,J♠
7♣,7♡,7♠,J♡,J♠
7♣,7♡,7♠,Q♢,Q♣
7♣,7♡,7♠,Q♢,Q♡
7♣,7♡,7♠,Q♣,Q♡
7♣,7♡,7♠,Q♢,Q♠
7♣,7♡,7♠,Q♣,Q♠
7♣,7♡,7♠,Q♡,Q♠
7♣,7♡,7♠,K♢,K♣
7♣,7♡,7♠,K♢,K♡
7♣,7♡,7♠,K♣,K♡
7♣,7♡,7♠,K♢,K♠
7♣,7♡,7♠,K♣,K♠
7♣,7♡,7♠,K♡,K♠
7♣,7♡,7♠,A♢,A♣
7♣,7♡,7♠,A♢,A♡
7♣,7♡,7♠,A♣,A♡
7♣,7♡,7♠,A♢,A♠
7♣,7♡,7♠,A♣,A♠
7♣,7♡,7♠,A♡,A♠
7♣,7♡,7♠,2♢,2♣
7♣,7♡,7♠,2♢,2♡
7♣,7♡,7♠,2♣,2♡
7♣,7♡,7♠,2♢,2♠
7♣,7♡,7♠,2♣,2♠
7♣,7♡,7♠,2♡,2♠
3♢,3♣,8♢,8♣,8♡
3♢,3♡,8♢,8♣,8♡
3♣,3♡,8♢,8♣,8♡
3♢,3♠,8♢,8♣,8♡
3♣,3♠,8♢,8♣,8♡
3♡,3♠,8♢,8♣,8♡
4♢,4♣,8♢,8♣,8♡
4♢,4♡,8♢,8♣,8♡
4♣,4♡,8♢,8♣,8♡
4♢,4♠,8♢,8♣,8♡
4♣,4♠,8♢,8♣,8♡
4♡,4♠,8♢,8♣,8♡
5♢,5♣,8♢,8♣,8♡
5♢,5♡,8♢,8♣,8♡
5♣,5♡,8♢,8♣,8♡
5♢,5♠,8♢,8♣,8♡
5♣,5♠,8♢,8♣,8♡
5♡,5♠,8♢,8♣,8♡
6♢,6♣,8♢,8♣,8♡
6♢,6♡,8♢,8♣,8♡
6♣,6♡,8♢,8♣,8♡
6♢,6♠,8♢,8♣,8♡
6♣,6♠,8♢,8♣,8♡
6♡,6♠,8♢,8♣,8♡
7♢,7♣,8♢,8♣,8♡
7♢,7♡,8♢,8♣,8♡
7♣,7♡,8♢,8♣,8♡
7♢,7♠,8♢,8♣,8♡
7♣,7♠,8♢,8♣,8♡
7♡,7♠,8♢,8♣,8♡
8♢,8♣,8♡,9♢,9♣
8♢,8♣,8♡,9♢,9♡
8♢,8♣,8♡,9♣,9♡
8♢,8♣,8♡,9♢,9♠
8♢,8♣,8♡,9♣,9♠
8♢,8♣,8♡,9♡,9♠
8♢,8♣,8♡,T♢,T♣
8♢,8♣,8♡,T♢,T♡
8♢,8♣,8♡,T♣,T♡
8♢,8♣,8♡,T♢,T♠
8♢,8♣,8♡,T♣,T♠
8♢,8♣,8♡,T♡,T♠
8♢,8♣,8♡,J♢,J♣
8♢,8♣,8♡,J♢,J♡
8♢,8♣,8♡,J♣,J♡
8♢,8♣,8♡,J♢,J♠
8♢,8♣,8♡,J♣,J♠
8♢,8♣,8♡,J♡,J♠
8♢,8♣,8♡,Q♢,Q♣
8♢,8♣,8♡,Q♢,Q♡
8♢,8♣,8♡,Q♣,Q♡
8♢,8♣,8♡,Q♢,Q♠
8♢,8♣,8♡,Q♣,Q♠
8♢,8♣,8♡,Q♡,Q♠
8♢,8♣,8♡,K♢,K♣
8♢,8♣,8♡,K♢,K♡
8♢,8♣,8♡,K♣,K♡
8♢,8♣,8♡,K♢,K♠
8♢,8♣,8♡,K♣,K♠
8♢,8♣,8♡,K♡,K♠
8♢,8♣,8♡,A♢,A♣
8♢,8♣,8♡,A♢,A♡
8♢,8♣,8♡,A♣,A♡
8♢,8♣,8♡,A♢,A♠
8♢,8♣,8♡,A♣,A♠
8♢,8♣,8♡,A♡,A♠
8♢,8♣,8♡,2♢,2♣
8♢,8♣,8♡,2♢,2♡
8♢,8♣,8♡,2♣,2♡
8♢,8♣,8♡,2♢,2♠
8♢,8♣,8♡,2♣,2♠
8♢,8♣,8♡,2♡,2♠
3♢,3♣,8♢,8♣,8♠
3♢,3♡,8♢,8♣,8♠
3♣,3♡,8♢,8♣,8♠
3♢,3♠,8♢,8♣,8♠
3♣,3♠,8♢,8♣,8♠
3♡,3♠,8♢,8♣,8♠
4♢,4♣,8♢,8♣,8♠
4♢,4♡,8♢,8♣,8♠
4♣,4♡,8♢,8♣,8♠
4♢,4♠,8♢,8♣,8♠
4♣,4♠,8♢,8♣,8♠
4♡,4♠,8♢,8♣,8♠
5♢,5♣,8♢,8♣,8♠
5♢,5♡,8♢,8♣,8♠
5♣,5♡,8♢,8♣,8♠
5♢,5♠,8♢,8♣,8♠
5♣,5♠,8♢,8♣,8♠
5♡,5♠,8♢,8♣,8♠
6♢,6♣,8♢,8♣,8♠
6♢,6♡,8♢,8♣,8♠
6♣,6♡,8♢,8♣,8♠
6♢,6♠,8♢,8♣,8♠
6♣,6♠,8♢,8♣,8♠
6♡,6♠,8♢,8♣,8♠
7♢,7♣,8♢,8♣,8♠
7♢,7♡,8♢,8♣,8♠
7♣,7♡,8♢,8♣,8♠
7♢,7♠,8♢,8♣,8♠
7♣,7♠,8♢,8♣,8♠
7♡,7♠,8♢,8♣,8♠
8♢,8♣,8♠,9♢,9♣
8♢,8♣,8♠,9♢,9♡
8♢,8♣,8♠,9♣,9♡
8♢,8♣,8♠,9♢,9♠
8♢,8♣,8♠,9♣,9♠
8♢,8♣,8♠,9♡,9♠
8♢,8♣,8♠,T♢,T♣
8♢,8♣,8♠,T♢,T♡
8♢,8♣,8♠,T♣,T♡
8♢,8♣,8♠,T♢,T♠
8♢,8♣,8♠,T♣,T♠
8♢,8♣,8♠,T♡,T♠
8♢,8♣,8♠,J♢,J♣
8♢,8♣,8♠,J♢,J♡
8♢,8♣,8♠,J♣,J♡
8♢,8♣,8♠,J♢,J♠
8♢,8♣,8♠,J♣,J♠
8♢,8♣,8♠,J♡,J♠
8♢,8♣,8♠,Q♢,Q♣
8♢,8♣,8♠,Q♢,Q♡
8♢,8♣,8♠,Q♣,Q♡
8♢,8♣,8♠,Q♢,Q♠
8♢,8♣,8♠,Q♣,Q♠
8♢,8♣,8♠,Q♡,Q♠
8♢,8♣,8♠,K♢,K♣
8♢,8♣,8♠,K♢,K♡
8♢,8♣,8♠,K♣,K♡
8♢,8♣,8♠,K♢,K♠
8♢,8♣,8♠,K♣,K♠
8♢,8♣,8♠,K♡,K♠
8♢,8♣,8♠,A♢,A♣
8♢,8♣,8♠,A♢,A♡
8♢,8♣,8♠,A♣,A♡
8♢,8♣,8♠,A♢,A♠
8♢,8♣,8♠,A♣,A♠
8♢,8♣,8♠,A♡,A♠
8♢,8♣,8♠,2♢,2♣
8♢,8♣,8♠,2♢,2♡
8♢,8♣,8♠,2♣,2♡
8♢,8♣,8♠,2♢,2♠
8♢,8♣,8♠,2♣,2♠
8♢,8♣,8♠,2♡,2♠
3♢,3♣,8♢,8♡,8♠
3♢,3♡,8♢,8♡,8♠
3♣,3♡,8♢,8♡,8♠
3♢,3♠,8♢,8♡,8♠
3♣,3♠,8♢,8♡,8♠
3♡,3♠,8♢,8♡,8♠
4♢,4♣,8♢,8♡,8♠
4♢,4♡,8♢,8♡,8♠
4♣,4♡,8♢,8♡,8♠
4♢,4♠,8♢,8♡,8♠
4♣,4♠,8♢,8♡,8♠
4♡,4♠,8♢,8♡,8♠
5♢,5♣,8♢,8♡,8♠
5♢,5♡,8♢,8♡,8♠
5♣,5♡,8♢,8♡,8♠
5♢,5♠,8♢,8♡,8♠
5♣,5♠,8♢,8♡,8♠
5♡,5♠,8♢,8♡,8♠
6♢,6♣,8♢,8♡,8♠
6♢,6♡,8♢,8♡,8♠
6♣,6♡,8♢,8♡,8♠
6♢,6♠,8♢,8♡,8♠
6♣,6♠,8♢,8♡,8♠
6♡,6♠,8♢,8♡,8♠
7♢,7♣,8♢,8♡,8♠
7♢,7♡,8♢,8♡,8♠
7♣,7♡,8♢,8♡,8♠
7♢,7♠,8♢,8♡,8♠
7♣,7♠,8♢,8♡,8♠
7♡,7♠,8♢,8♡,8♠
8♢,8♡,8♠,9♢,9♣
8♢,8♡,8♠,9♢,9♡
8♢,8♡,8♠,9♣,9♡
8♢,8♡,8♠,9♢,9♠
8♢,8♡,8♠,9♣,9♠
8♢,8♡,8♠,9♡,9♠
8♢,8♡,8♠,T♢,T♣
8♢,8♡,8♠,T♢,T♡
8♢,8♡,8♠,T♣,T♡
8♢,8♡,8♠,T♢,T♠
8♢,8♡,8♠,T♣,T♠
8♢,8♡,8♠,T♡,T♠
8♢,8♡,8♠,J♢,J♣
8♢,8♡,8♠,J♢,J♡
8♢,8♡,8♠,J♣,J♡
8♢,8♡,8♠,J♢,J♠
8♢,8♡,8♠,J♣,J♠
8♢,8♡,8♠,J♡,J♠
8♢,8♡,8♠,Q♢,Q♣
8♢,8♡,8♠,Q♢,Q♡
8♢,8♡,8♠,Q♣,Q♡
8♢,8♡,8♠,Q♢,Q♠
8♢,8♡,8♠,Q♣,Q♠
8♢,8♡,8♠,Q♡,Q♠
8♢,8♡,8♠,K♢,K♣
8♢,8♡,8♠,K♢,K♡
8♢,8♡,8♠,K♣,K♡
8♢,8♡,8♠,K♢,K♠
8♢,8♡,8♠,K♣,K♠
8♢,8♡,8♠,K♡,K♠
8♢,8♡,8♠,A♢,A♣
8♢,8♡,8♠,A♢,A♡
8♢,8♡,8♠,A♣,A♡
8♢,8♡,8♠,A♢,A♠
8♢,8♡,8♠,A♣,A♠
8♢,8♡,8♠,A♡,A♠
8♢,8♡,8♠,2♢,2♣
8♢,8♡,8♠,2♢,2♡
8♢,8♡,8♠,2♣,2♡
8♢,8♡,8♠,2♢,2♠
8♢,8♡,8♠,2♣,2♠
8♢,8♡,8♠,2♡,2♠
3♢,3♣,8♣,8♡,8♠
3♢,3♡,8♣,8♡,8♠
3♣,3♡,8♣,8♡,8♠
3♢,3♠,8♣,8♡,8♠
3♣,3♠,8♣,8♡,8♠
3♡,3♠,8♣,8♡,8♠
4♢,4♣,8♣,8♡,8♠
4♢,4♡,8♣,8♡,8♠
4♣,4♡,8♣,8♡,8♠
4♢,4♠,8♣,8♡,8♠
4♣,4♠,8♣,8♡,8♠
4♡,4♠,8♣,8♡,8♠
5♢,5♣,8♣,8♡,8♠
5♢,5♡,8♣,8♡,8♠
5♣,5♡,8♣,8♡,8♠
5♢,5♠,8♣,8♡,8♠
5♣,5♠,8♣,8♡,8♠
5♡,5♠,8♣,8♡,8♠
6♢,6♣,8♣,8♡,8♠
6♢,6♡,8♣,8♡,8♠
6♣,6♡,8♣,8♡,8♠
6♢,6♠,8♣,8♡,8♠
6♣,6♠,8♣,8♡,8♠
6♡,6♠,8♣,8♡,8♠
7♢,7♣,8♣,8♡,8♠
7♢,7♡,8♣,8♡,8♠
7♣,7♡,8♣,8♡,8♠
7♢,7♠,8♣,8♡,8♠
7♣,7♠,8♣,8♡,8♠
7♡,7♠,8♣,8♡,8♠
8♣,8♡,8♠,9♢,9♣
8♣,8♡,8♠,9♢,9♡
8♣,8♡,8♠,9♣,9♡
8♣,8♡,8♠,9♢,9♠
8♣,8♡,8♠,9♣,9♠
8♣,8♡,8♠,9♡,9♠
8♣,8♡,8♠,T♢,T♣
8♣,8♡,8♠,T♢,T♡
8♣,8♡,8♠,T♣,T♡
8♣,8♡,8♠,T♢,T♠
8♣,8♡,8♠,T♣,T♠
8♣,8♡,8♠,T♡,T♠
8♣,8♡,8♠,J♢,J♣
8♣,8♡,8♠,J♢,J♡
8♣,8♡,8♠,J♣,J♡
8♣,8♡,8♠,J♢,J♠
8♣,8♡,8♠,J♣,J♠
8♣,8♡,8♠,J♡,J♠
8♣,8♡,8♠,Q♢,Q♣
8♣,8♡,8♠,Q♢,Q♡
8♣,8♡,8♠,Q♣,Q♡
8♣,8♡,8♠,Q♢,Q♠
8♣,8♡,8♠,Q♣,Q♠
8♣,8♡,8♠,Q♡,Q♠
8♣,8♡,8♠,K♢,K♣
8♣,8♡,8♠,K♢,K♡
8♣,8♡,8♠,K♣,K♡
8♣,8♡,8♠,K♢,K♠
8♣,8♡,8♠,K♣,K♠
8♣,8♡,8♠,K♡,K♠
8♣,8♡,8♠,A♢,A♣
8♣,8♡,8♠,A♢,A♡
8♣,8♡,8♠,A♣,A♡
8♣,8♡,8♠,A♢,A♠
8♣,8♡,8♠,A♣,A♠
8♣,8♡,8♠,A♡,A♠
8♣,8♡,8♠,2♢,2♣
8♣,8♡,8♠,2♢,2♡
8♣,8♡,8♠,2♣,2♡
8♣,8♡,8♠,2♢,2♠
8♣,8♡,8♠,2♣,2♠
8♣,8♡,8♠,2♡,2♠
3♢,3♣,9♢,9♣,9♡
3♢,3♡,9♢,9♣,9♡
3♣,3♡,9♢,9♣,9♡
3♢,3♠,9♢,9♣,9♡
3♣,3♠,9♢,9♣,9♡
3♡,3♠,9♢,9♣,9♡
4♢,4♣,9♢,9♣,9♡
4♢,4♡,9♢,9♣,9♡
4♣,4♡,9♢,9♣,9♡
4♢,4♠,9♢,9♣,9♡
4♣,4♠,9♢,9♣,9♡
4♡,4♠,9♢,9♣,9♡
5♢,5♣,9♢,9♣,9♡
5♢,5♡,9♢,9♣,9♡
5♣,5♡,9♢,9♣,9♡
5♢,5♠,9♢,9♣,9♡
5♣,5♠,9♢,9♣,9♡
5♡,5♠,9♢,9♣,9♡
6♢,6♣,9♢,9♣,9♡
6♢,6♡,9♢,9♣,9♡
6♣,6♡,9♢,9♣,9♡
6♢,6♠,9♢,9♣,9♡
6♣,6♠,9♢,9♣,9♡
6♡,6♠,9♢,9♣,9♡
7♢,7♣,9♢,9♣,9♡
7♢,7♡,9♢,9♣,9♡
7♣,7♡,9♢,9♣,9♡
7♢,7♠,9♢,9♣,9♡
7♣,7♠,9♢,9♣,9♡
7♡,7♠,9♢,9♣,9♡
8♢,8♣,9♢,9♣,9♡
8♢,8♡,9♢,9♣,9♡
8♣,8♡,9♢,9♣,9♡
8♢,8♠,9♢,9♣,9♡
8♣,8♠,9♢,9♣,9♡
8♡,8♠,9♢,9♣,9♡
9♢,9♣,9♡,T♢,T♣
9♢,9♣,9♡,T♢,T♡
9♢,9♣,9♡,T♣,T♡
9♢,9♣,9♡,T♢,T♠
9♢,9♣,9♡,T♣,T♠
9♢,9♣,9♡,T♡,T♠
9♢,9♣,9♡,J♢,J♣
9♢,9♣,9♡,J♢,J♡
9♢,9♣,9♡,J♣,J♡
9♢,9♣,9♡,J♢,J♠
9♢,9♣,9♡,J♣,J♠
9♢,9♣,9♡,J♡,J♠
9♢,9♣,9♡,Q♢,Q♣
9♢,9♣,9♡,Q♢,Q♡
9♢,9♣,9♡,Q♣,Q♡
9♢,9♣,9♡,Q♢,Q♠
9♢,9♣,9♡,Q♣,Q♠
9♢,9♣,9♡,Q♡,Q♠
9♢,9♣,9♡,K♢,K♣
9♢,9♣,9♡,K♢,K♡
9♢,9♣,9♡,K♣,K♡
9♢,9♣,9♡,K♢,K♠
9♢,9♣,9♡,K♣,K♠
9♢,9♣,9♡,K♡,K♠
9♢,9♣,9♡,A♢,A♣
9♢,9♣,9♡,A♢,A♡
9♢,9♣,9♡,A♣,A♡
9♢,9♣,9♡,A♢,A♠
9♢,9♣,9♡,A♣,A♠
9♢,9♣,9♡,A♡,A♠
9♢,9♣,9♡,2♢,2♣
9♢,9♣,9♡,2♢,2♡
9♢,9♣,9♡,2♣,2♡
9♢,9♣,9♡,2♢,2♠
9♢,9♣,9♡,2♣,2♠
9♢,9♣,9♡,2♡,2♠
3♢,3♣,9♢,9♣,9♠
3♢,3♡,9♢,9♣,9♠
3♣,3♡,9♢,9♣,9♠
3♢,3♠,9♢,9♣,9♠
3♣,3♠,9♢,9♣,9♠
3♡,3♠,9♢,9♣,9♠
4♢,4♣,9♢,9♣,9♠
4♢,4♡,9♢,9♣,9♠
4♣,4♡,9♢,9♣,9♠
4♢,4♠,9♢,9♣,9♠
4♣,4♠,9♢,9♣,9♠
4♡,4♠,9♢,9♣,9♠
5♢,5♣,9♢,9♣,9♠
5♢,5♡,9♢,9♣,9♠
5♣,5♡,9♢,9♣,9♠
5♢,5♠,9♢,9♣,9♠
5♣,5♠,9♢,9♣,9♠
5♡,5♠,9♢,9♣,9♠
6♢,6♣,9♢,9♣,9♠
6♢,6♡,9♢,9♣,9♠
6♣,6♡,9♢,9♣,9♠
6♢,6♠,9♢,9♣,9♠
6♣,6♠,9♢,9♣,9♠
6♡,6♠,9♢,9♣,9♠
7♢,7♣,9♢,9♣,9♠
7♢,7♡,9♢,9♣,9♠
7♣,7♡,9♢,9♣,9♠
7♢,7♠,9♢,9♣,9♠
7♣,7♠,9♢,9♣,9♠
7♡,7♠,9♢,9♣,9♠
8♢,8♣,9♢,9♣,9♠
8♢,8♡,9♢,9♣,9♠
8♣,8♡,9♢,9♣,9♠
8♢,8♠,9♢,9♣,9♠
8♣,8♠,9♢,9♣,9♠
8♡,8♠,9♢,9♣,9♠
9♢,9♣,9♠,T♢,T♣
9♢,9♣,9♠,T♢,T♡
9♢,9♣,9♠,T♣,T♡
9♢,9♣,9♠,T♢,T♠
9♢,9♣,9♠,T♣,T♠
9♢,9♣,9♠,T♡,T♠
9♢,9♣,9♠,J♢,J♣
9♢,9♣,9♠,J♢,J♡
9♢,9♣,9♠,J♣,J♡
9♢,9♣,9♠,J♢,J♠
9♢,9♣,9♠,J♣,J♠
9♢,9♣,9♠,J♡,J♠
9♢,9♣,9♠,Q♢,Q♣
9♢,9♣,9♠,Q♢,Q♡
9♢,9♣,9♠,Q♣,Q♡
9♢,9♣,9♠,Q♢,Q♠
9♢,9♣,9♠,Q♣,Q♠
9♢,9♣,9♠,Q♡,Q♠
9♢,9♣,9♠,K♢,K♣
9♢,9♣,9♠,K♢,K♡
9♢,9♣,9♠,K♣,K♡
9♢,9♣,9♠,K♢,K♠
9♢,9♣,9♠,K♣,K♠
9♢,9♣,9♠,K♡,K♠
9♢,9♣,9♠,A♢,A♣
9♢,9♣,9♠,A♢,A♡
9♢,9♣,9♠,A♣,A♡
9♢,9♣,9♠,A♢,A♠
9♢,9♣,9♠,A♣,A♠
9♢,9♣,9♠,A♡,A♠
9♢,9♣,9♠,2♢,2♣
9♢,9♣,9♠,2♢,2♡
9♢,9♣,9♠,2♣,2♡
9♢,9♣,9♠,2♢,2♠
9♢,9♣,9♠,2♣,2♠
9♢,9♣,9♠,2♡,2♠
